0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.00377633478336153	0.014745594044664872	-0.0034626896765233253	-0.005874066667273392	-0.007910704352230218	-0.027045873733426467
-0.017313455967985093	0.05750380435116946	-0.00293262968901635	-0.054791262106177546	-0.041906680530314155	-0.03829610388714551
-0.037664544917774975	0.04558326706788009	-0.021749506308370286	-0.08483716827005372	0.020296364511694996	-0.07686491377671402
-0.04376525943071538	0.033077577737643506	-0.009790308373723168	-0.0718449731124782	0.06613756340472322	-0.10560196712853093
